Wall Clock,Time,Iteration,Deflection,Total Weight,Bar Number
713.932,1.62069,52,0.00112439,73.2072,6966
726.403,1.6467,53,0.00110661,69.6132,6966
738.162,1.67272,54,0.00113702,66.2178,6966
749.446,1.69873,55,0.00114937,62.9411,6966
760.553,1.72474,56,0.00116576,59.7232,6966
771.509,1.75075,57,0.00122663,56.6277,6966
782.348,1.77677,58,0.00126817,53.6877,6966
793.01,1.80278,59,0.00132467,50.8383,6966
822.739,1.86879,60,0.00108356,76.3063,7265
835.618,1.89481,61,0.00108342,72.5293,7265
848.043,1.92082,62,0.00109357,69.0452,7265
859.5,1.94683,63,0.00110928,65.6149,7265
870.765,1.97285,64,0.00112839,62.3146,7265
881.871,1.99886,65,0.00115375,59.1743,7265
892.829,2.02487,66,0.00120082,56.0756,7265
903.668,2.05088,67,0.00124022,53.1251,7265
933.396,2.1169,68,0.000978339,77.6606,7404
946.347,2.14291,69,0.000978926,73.8852,7404
958.496,2.16892,70,0.000985703,70.3679,7404
969.973,2.19494,71,0.00100071,66.9104,7404
981.223,2.22095,72,0.00103418,63.6222,7404
992.312,2.24696,73,0.00106824,60.3782,7404
1003.25,2.27298,74,0.00112472,57.3102,7404
1014.6,2.29899,75,0.00117887,54.2475,7404
1025.29,2.325,76,0.00124252,51.4214,7404
1057.42,2.39101,77,0.000961273,80.2333,7666
1071.11,2.41703,78,0.000965113,76.309,7666
1083.89,2.44304,79,0.00097246,72.5631,7666
1095.76,2.46905,80,0.000985661,68.9723,7666
1107.08,2.49507,81,0.00099839,65.5906,7666
1118.2,2.52108,82,0.0010213,62.2598,7666
1129.17,2.54709,83,0.00106916,59.1812,7666
1139.98,2.57311,84,0.00111251,56.2389,7666
1150.69,2.59912,85,0.00118777,53.3525,7666
1161.24,2.62513,86,0.00126381,50.4984,7666
1191.95,2.69115,87,0.000960845,76.9144,7312
1205.17,2.71716,88,0.000962322,73.0977,7312
1217.49,2.74317,89,0.000973634,69.5125,7312
1229.01,2.76918,90,0.000996367,66.1018,7312
1240.04,2.7952,91,0.00100182,62.7908,7312
1250.87,2.82121,92,0.00102495,59.6085,7312
1261.57,2.84722,93,0.00106854,56.6068,7312
1272.11,2.87324,94,0.00113253,53.587,7312
1282.49,2.89925,95,0.00121601,50.7057,7312
1314.64,2.96526,96,0.00094464,79.696,7609
1328.46,2.99128,97,0.000945278,75.8765,7609
1341.35,3.01729,98,0.00095288,72.1667,7609
1353.36,3.0433,99,0.000966585,68.5256,7609
1364.99,3.06931,100,0.000981125,65.1717,7609
1376.44,3.09533,101,0.00100414,61.9204,7609
1387.75,3.12134,102,0.00103819,58.8529,7609
1398.43,3.14735,103,0.00109356,55.9307,7609
1408.93,3.17337,104,0.00117339,53.0306,7609
1441.4,3.23938,105,0.000891284,84.0524,7980
1455.42,3.26539,106,0.000893628,79.9172,7980
1468.49,3.29141,107,0.00088814,76.0188,7980
1480.71,3.31742,108,0.000911765,72.1766,7980
1492.39,3.34343,109,0.000930926,68.5345,7980
1503.87,3.36944,110,0.000948937,65.1165,7980
1515.14,3.39546,111,0.000985821,61.854,7980
1526.24,3.42147,112,0.0010221,58.7023,7980
1537.17,3.44748,113,0.00108335,55.5749,7980
1547.95,3.4735,114,0.00118896,52.7098,7980
1580.34,3.53951,115,0.00086306,82.3168,7818
1594.25,3.56552,116,0.000867178,78.3122,7818
1607.32,3.59154,117,0.000876492,74.3898,7818
1619.5,3.61755,118,0.000894399,70.7206,7818
1631.01,3.64356,119,0.000924248,67.2716,7818
1642.2,3.66957,120,0.000946217,63.9426,7818
1653.24,3.69559,121,0.000995121,60.6247,7818
1664.08,3.7216,122,0.00105678,57.4534,7818
1674.75,3.74761,123,0.00110469,54.32,7818
1685.29,3.77363,124,0.00125525,51.2096,7818
1717.91,3.83964,125,0.000924832,81.507,7792
1731.9,3.86565,126,0.00092831,77.5163,7792
1745.04,3.89167,127,0.000934095,73.6343,7792
1757.34,3.91768,128,0.000953801,69.9835,7792
1768.87,3.94369,129,0.000960421,66.4302,7792
1780.07,3.9697,130,0.000996357,63.1238,7792
1791.06,3.99572,131,0.0010398,59.9659,7792
1801.9,4.02173,132,0.00110435,56.9572,7792
1812.5,4.04774,133,0.00116627,54.0444,7792
1823.01,4.07376,134,0.00124649,51.2288,7792
1854.87,4.13977,135,0.000898002,80.109,7661
1868.62,4.16578,136,0.000900551,76.1992,7661
1881.55,4.1918,137,0.000909638,72.457,7661
1893.67,4.21781,138,0.000927447,68.8282,7661
1905.18,4.24382,139,0.000959757,65.4559,7661
1916.42,4.26983,140,0.000994342,62.1502,7661
1927.56,4.29585,141,0.00103198,59.1045,7661
1938.55,4.32186,142,0.00111093,55.9674,7661
1949.73,4.34787,143,0.00119754,53.1016,7661
1982.77,4.41389,144,0.000932499,81.4066,7806
1997.03,4.4399,145,0.000928877,77.4277,7806
2010.79,4.46591,146,0.000944187,73.6198,7806
2023.09,4.49193,147,0.000957957,69.899,7806
2034.67,4.51794,148,0.00097627,66.4687,7806
2046.04,4.54395,149,0.00102986,63.2604,7806
2057.23,4.56996,150,0.00109174,60.0889,7806
2068.26,4.59598,151,0.0011184,57.01,7806
2079.06,4.62199,152,0.00121114,53.9769,7806
2089.69,4.648,153,0.00128398,51.0297,7806
2121.42,4.71402,154,0.000937048,79.7272,7622
2134.92,4.74003,155,0.000941907,75.8768,7622
2147.58,4.76604,156,0.000937316,72.1505,7622
2159.49,4.79206,157,0.000985578,68.5612,7622
2170.98,4.81807,158,0.001019,65.1644,7622
2182.22,4.84408,159,0.00104797,61.9429,7622
2193.24,4.87009,160,0.00108321,58.8076,7622
2204.02,4.89611,161,0.00115577,55.6633,7622
2214.58,4.92212,162,0.00123213,52.7012,7622
2246.17,4.98813,163,0.000877675,81.5999,7801
2259.74,5.01415,164,0.000877853,77.7071,7801
2272.46,5.04016,165,0.000886146,73.8845,7801
2284.54,5.06617,166,0.000915945,70.2,7801
2296.14,5.09219,167,0.0009238,66.6101,7801
2307.5,5.1182,168,0.000958219,63.2873,7801
2318.67,5.14421,169,0.000986662,60.1194,7801
2329.64,5.17022,170,0.00104856,56.971,7801
2340.38,5.19624,171,0.00116993,53.8209,7801
2351.08,5.22225,172,0.00121386,50.9809,7801
2384.32,5.28826,173,0.000893167,83.0495,7995
2399.12,5.31428,174,0.000888692,79.045,7995
2412.65,5.34029,175,0.000889796,75.2447,7995
2425.31,5.3663,176,0.000907754,71.5183,7995
2437.22,5.39232,177,0.000921178,67.9965,7995
2448.81,5.41833,178,0.000945671,64.7023,7995
2460.19,5.44434,179,0.000962625,61.456,7995
2471.44,5.47035,180,0.00100205,58.3691,7995
2482.47,5.49637,181,0.001079,55.2528,7995
2493.35,5.52238,182,0.00124996,52.4342,7995
2525.99,5.58839,183,0.000871913,82.7337,7951
2540.04,5.61441,184,0.000876248,78.6864,7951
2553.2,5.64042,185,0.000884292,74.8006,7951
2565.49,5.66643,186,0.00089875,71.0681,7951
2577.34,5.69245,187,0.00091479,67.5295,7951
2589.01,5.71846,188,0.000955031,64.1652,7951
2600.46,5.74447,189,0.000994967,60.8953,7951
2611.78,5.77048,190,0.00104586,57.7769,7951
2622.98,5.7965,191,0.00115534,54.6979,7951
2633.97,5.82251,192,0.00167634,51.7242,7951
2666.99,5.88852,193,0.000924007,83.6093,8075
2681.23,5.91454,194,0.000921352,79.5367,8075
2694.62,5.94055,195,0.000930737,75.5418,8075
2707.12,5.96656,196,0.000946903,71.7095,8075
2719.19,5.99258,197,0.000985342,68.1002,8075
2731.07,6.01859,198,0.000993155,64.6842,8075
2742.82,6.0446,199,0.00102082,61.399,8075
2754.42,6.07061,200,0.00109419,58.2346,8075
2765.89,6.09663,201,0.00122069,55.1782,8075
2778.56,6.12264,202,0.00131389,52.163,8075
2813.39,6.18865,203,0.000926755,85.722,8323
2828.7,6.21467,204,0.000933219,81.5373,8323
2842.73,6.24068,205,0.000923394,77.4837,8323
2855.89,6.26669,206,0.000949652,73.5046,8323
2868.17,6.29271,207,0.000977944,69.7939,8323
2880.17,6.31872,208,0.00100417,66.2455,8323
2893.41,6.34473,209,0.00102605,62.9438,8323
2905.03,6.37074,210,0.00107712,59.6529,8323
2916.45,6.39676,211,0.00111982,56.6128,8323
2928.96,6.42277,212,0.00147439,53.6826,8323
2940.12,6.44878,213,0.00133919,50.7568,8323
2974.03,6.5148,214,0.000971911,80.8581,7827
2988.24,6.54081,215,0.000977957,76.9388,7827
3002.54,6.56682,216,0.000993498,73.0929,7827
3014.89,6.59284,217,0.0010028,69.4979,7827
3027.19,6.61885,218,0.00101413,65.8964,7827
3038.87,6.64486,219,0.00107331,62.5299,7827
3050.43,6.67087,220,0.0011029,59.3244,7827
3061.74,6.69689,221,0.00116253,56.2327,7827
3072.82,6.7229,222,0.00123063,53.2499,7827
3083.71,6.74891,223,0.00135316,50.3601,7827
3117.14,6.81493,224,0.00101228,80.7609,7861
3131.75,6.84094,225,0.00102151,76.7391,7861
3145.52,6.86695,226,0.00101199,72.8807,7861
3158.44,6.89297,227,0.00101539,69.0557,7861
3170.6,6.91898,228,0.00106975,65.5739,7861
3182.42,6.94499,229,0.00109627,62.3303,7861
3194.02,6.971,230,0.00122808,59.1179,7861
3205.44,6.99702,231,0.00147941,55.9697,7861
3216.66,7.02303,232,0.0138594,52.928,7861
3252.78,7.08904,233,0.000995943,91.1031,8892
3268.55,7.11506,234,0.00099342,86.5258,8892
3283.4,7.14107,235,0.00100976,82.081,8892
3297.3,7.16708,236,0.00100855,77.8261,8892
3310.46,7.1931,237,0.00103576,73.8763,8892
3323.15,7.21911,238,0.00104858,69.9661,8892
3335.64,7.24512,239,0.00104523,66.468,8892
3347.87,7.27113,240,0.00118173,63.0912,8892
3359.94,7.29715,241,0.00156581,59.8442,8892
3371.98,7.32316,242,0.00294523,56.7333,8892
3383.56,7.34917,243,0.0101646,53.5658,8892
3394.88,7.37519,244,0.107713,50.5516,8892
3432.02,7.4412,245,0.052912,118.829,8866
3448,7.46721,246,0.0529385,110.26,8866
3463.11,7.49323,247,0.0531377,103.194,8866
3477.38,7.51924,248,0.0533613,96.3457,8866
3491.06,7.54525,249,0.0532839,91.0393,8866
3504.12,7.57126,250,0.0535888,86.031,8866
3516.61,7.59728,251,0.0539881,81.1738,8866
3528.58,7.62329,252,0.0549895,76.6168,8866
3540.32,7.6493,253,0.0569085,72.2461,8866
3551.96,7.67532,254,0.0630528,67.4425,8866
3563.31,7.70133,255,0.0641694,64.0386,8866
3574.5,7.72734,256,0.0662866,60.5222,8866
3585.53,7.75336,257,0.0693835,57.0841,8866
3596.4,7.77937,258,0.0727698,53.9273,8866
3607.99,7.80538,259,0.0898701,50.6129,8866
3639.51,7.87139,260,0.0412374,102.158,6713
3652.61,7.89741,261,0.0413963,96.8466,6713
3665.07,7.92342,262,0.0414269,91.3328,6713
3676.9,7.94943,263,0.0414423,86.5168,6713
3688.14,7.97545,264,0.0416828,82.0135,6713
3699.21,8.00146,265,0.0423297,77.9853,6713
3710.1,8.02747,266,0.0425278,73.8011,6713
3720.88,8.05349,267,0.0434155,70.3054,6713
3731.5,8.0795,268,0.0439959,66.4841,6713
3741.99,8.10551,269,0.0446369,62.9815,6713
3752.36,8.13152,270,0.0459527,59.4002,6713
3762.6,8.15754,271,0.0507919,55.2689,6713
3772.71,8.18355,272,0.0614867,51.8147,6713
3803.28,8.24956,273,0.0154886,95.3946,5858
3816.25,8.27558,274,0.0170342,90.3105,5858
3828.57,8.30159,275,0.0180507,85.14,5858
3840.28,8.3276,276,0.0187748,80.6568,5858
3851.43,8.35362,277,0.0192151,76.4257,5858
3862.17,8.37963,278,0.0195566,72.5238,5858
3872.74,8.40564,279,0.0199782,68.6495,5858
3883.49,8.43165,280,0.0210558,64.618,5858
3893.81,8.45767,281,0.0228857,60.878,5858
3904.06,8.48368,282,0.0275027,57.4142,5858
3914.13,8.50969,283,0.048723,53.9202,5858
3924.08,8.53571,284,0.12097,50.252,5858
3950.84,8.60172,285,0.166265,101.695,4863
3962.13,8.62773,286,0.199358,96.8747,4863
3972.92,8.65375,287,0.201991,82.386,4863
3983.36,8.67976,288,0.201877,72.9731,4863
3993.64,8.70577,289,0.201581,64.4548,4863
4003.79,8.73178,290,0.200654,58.1997,4863
4013.82,8.7578,291,0.198685,51.8546,4863
4042.58,8.82381,292,0.0647478,160.315,5460
4055.39,8.84982,293,0.067604,150.944,5460
4067.57,8.87584,294,0.0701247,137.481,5460
4079.05,8.90185,295,0.0709097,125.414,5460
4090.16,8.92786,296,0.0701822,113.413,5460
4101,8.95388,297,0.0689116,102.6,5460
4111.61,8.97989,298,0.0679333,93.1602,5460
4121.98,9.0059,299,0.0734649,82.568,5460
4132.47,9.03191,300,0.0786059,68.4866,5460
4142.48,9.05793,301,0.0810912,58.3573,5460
4152.37,9.08394,302,0.0894743,50.8748,5460
4184.41,9.14995,303,0.026148,84.8666,5482
4198.18,9.17597,304,0.0261375,80.0348,5482
4211.09,9.20198,305,0.0260496,74.9007,5482
4223.17,9.22799,306,0.0259792,69.7926,5482
4234.65,9.254,307,0.0261535,65.6731,5482
4245.53,9.28002,308,0.0262294,61.4284,5482
4255.95,9.30603,309,0.0264397,57.5419,5482
4266.25,9.33204,310,0.0268942,54.2138,5482
4276.52,9.35806,311,0.0272133,51.142,5482
4304.36,9.42407,312,0.0148855,69.5819,5555
4316.32,9.45008,313,0.0148602,65.6642,5555
4327.63,9.4761,314,0.0148586,61.6449,5555
4338.38,9.50211,315,0.0148345,58.5286,5555
4348.85,9.52812,316,0.014863,55.5572,5555
4359.18,9.55413,317,0.0149067,52.3537,5555
4388.69,9.62015,318,0.0163248,75.662,6249
4401.44,9.64616,319,0.0163246,71.9057,6249
4413.51,9.67217,320,0.0163063,68.2396,6249
4424.96,9.69819,321,0.0163386,64.9391,6249
4435.93,9.7242,322,0.0163862,61.8025,6249
4446.73,9.75021,323,0.0164478,58.7228,6249
4457.36,9.77623,324,0.0165433,55.8003,6249
4467.87,9.80224,325,0.016758,52.9395,6249
4495.94,9.86825,326,0.0153754,67.9829,6839
4507.67,9.89426,327,0.0153888,64.7251,6839
4518.92,9.92028,328,0.0154024,61.5675,6839
4529.94,9.94629,329,0.0154796,58.426,6839
4540.71,9.9723,330,0.0158605,55.754,6839
4551.29,9.99832,331,0.0166533,52.7875,6839
4577.42,10.0643,332,0.0180412,66.1557,7082
4588.64,10.0903,333,0.0180372,62.9451,7082
4599.6,10.1164,334,0.0181675,59.6851,7082
4610.42,10.1424,335,0.0183252,56.7436,7082
4621.13,10.1684,336,0.0186227,53.7067,7082
4631.68,10.1944,337,0.0185538,51.0337,7082
4662.97,10.2604,338,0.0167029,76.778,6901
4676.43,10.2864,339,0.0167219,73.0025,6901
4688.74,10.3124,340,0.0167481,69.3025,6901
4700.71,10.3384,341,0.0167738,65.7162,6901
4711.96,10.3645,342,0.0167998,62.5533,6901
4723.01,10.3905,343,0.016905,59.6033,6901
4733.89,10.4165,344,0.0169924,56.731,6901
4744.67,10.4425,345,0.0170157,53.8827,6901
4755.36,10.4685,346,0.0173259,51.1098,6901
4782.2,10.5345,347,0.0165798,63.8173,7304
4793.65,10.5605,348,0.0165717,60.5932,7304
4804.65,10.5866,349,0.0165576,57.6021,7304
4815.48,10.6126,350,0.0170892,54.7572,7304
4826.15,10.6386,351,0.0173423,52.2281,7304
4853.53,10.7046,352,0.0174024,65.9238,7705
4865.13,10.7306,353,0.017448,62.611,7705
4876.32,10.7566,354,0.0175006,59.6007,7705
4887.26,10.7826,355,0.0175119,56.6187,7705
4898.04,10.8086,356,0.0178788,53.7227,7705
4908.69,10.8347,357,0.0179147,50.9531,7705
4935.82,10.9007,358,0.0135371,63.2995,7334
4947.23,10.9267,359,0.0135011,60.0718,7334
4958.32,10.9527,360,0.0134898,56.6573,7334
4969.13,10.9787,361,0.0134763,53.9182,7334
4979.8,11.0047,362,0.0134896,51.1033,7334
5011.76,11.0707,363,0.0136075,79.861,7506
5025.38,11.0967,364,0.0136065,75.7913,7506
5038.36,11.1228,365,0.013634,71.9746,7506
5050.21,11.1488,366,0.0136354,68.2651,7506
5061.72,11.1748,367,0.0136453,64.8688,7506
5073.02,11.2008,368,0.0137031,61.679,7506
5084.11,11.2268,369,0.0139642,58.5422,7506
5095.03,11.2528,370,0.0147098,55.6158,7506
5106.1,11.2788,371,0.0167107,52.9012,7506
5140.38,11.3448,372,0.0149635,86.1007,7994
5155.15,11.3709,373,0.0149732,81.6442,7994
5168.88,11.3969,374,0.0149603,77.4135,7994
5181.59,11.4229,375,0.0149598,73.5384,7994
5193.68,11.4489,376,0.0149401,69.8668,7994
5205.54,11.4749,377,0.0150051,66.2564,7994
5217.21,11.5009,378,0.0150438,62.7136,7994
5228.76,11.5269,379,0.014992,59.4748,7994
5240.14,11.553,380,0.0150444,56.6245,7994
5251.33,11.579,381,0.0151162,53.7457,7994
5262.38,11.605,382,0.0173766,51.1074,7994
5296.91,11.671,383,0.0276378,83.9663,7803
5311.68,11.697,384,0.0286801,79.8041,7803
5325.58,11.723,385,0.0289755,75.5087,7803
5338.53,11.749,386,0.0292204,71.742,7803
5351.05,11.775,387,0.02963,68.117,7803
5362.72,11.8011,388,0.0301638,64.721,7803
5374.1,11.8271,389,0.0310177,61.5348,7803
5385.33,11.8531,390,0.0323388,58.4604,7803
5396.42,11.8791,391,0.0352235,55.5695,7803
5407.71,11.9051,392,0.0384598,52.8936,7803
5443,11.9711,393,0.0175469,93.6751,8108
5457.98,11.9971,394,0.0175711,88.9382,8108
5471.9,12.0231,395,0.0175699,84.5765,8108
5484.88,12.0492,396,0.0175871,80.3655,8108
5497.26,12.0752,397,0.0176082,76.3367,8108
5509.4,12.1012,398,0.0178054,72.6675,8108
5521.34,12.1272,399,0.0178898,69.199,8108
5533.07,12.1532,400,0.0180953,65.9185,8108
5545.03,12.1792,401,0.0183904,62.8248,8108
5556.4,12.2052,402,0.01876,59.7606,8108
5567.62,12.2313,403,0.0191949,56.7878,8108
5578.68,12.2573,404,0.0209498,53.9627,8108
5589.65,12.2833,405,0.0235394,51.2774,8108
5622.98,12.3493,406,0.0197555,81.9729,7096
5636.81,12.3753,407,0.019752,77.8336,7096
5649.72,12.4013,408,0.0198415,74.062,7096
5661.8,12.4273,409,0.0203887,70.3665,7096
5673.17,12.4533,410,0.0206235,67.0636,7096
5684.28,12.4794,411,0.0210429,63.8999,7096
5695.23,12.5054,412,0.0203779,60.8137,7096
5706.08,12.5314,413,0.0201419,57.8559,7096
5716.77,12.5574,414,0.0205793,55.0531,7096
5727.33,12.5834,415,0.0294432,52.2731,7096
5759.78,12.6494,416,0.0274091,84.1806,7115
5773.86,12.6754,417,0.0281915,79.9936,7115
5787.07,12.7014,418,0.0289479,75.778,7115
5799.49,12.7275,419,0.0291628,71.8374,7115
5811.23,12.7535,420,0.0296001,68.1446,7115
5822.49,12.7795,421,0.0304325,64.5567,7115
5833.54,12.8055,422,0.0309778,61.2288,7115
5844.43,12.8315,423,0.031894,57.895,7115
5855.18,12.8575,424,0.0334419,55.0504,7115
5865.82,12.8835,425,0.039587,52.0649,7115
